"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Frequency","Data rate","Info"
"44533","20.197575376","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-59dBm","5785MHz","57.7778","QoS Data, SN=2230, FN=0, Flags=.p....F.C"
"44541","20.199451062","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-59dBm","5785MHz","57.7778","QoS Data, SN=2230, FN=0, Flags=.p..R.F.C"
"44549","20.201022209","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=2238, FN=0, Flags=.p....F.C"
"44557","20.203040674","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=2238, FN=0, Flags=.p..R.F.C"
"44565","20.204816594","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=2239, FN=0, Flags=.p..R.F.C"
"44572","20.206780376","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=2239, FN=0, Flags=.p..R.F.C"
"44579","20.208867064","e8:48:b8:da:df:46","Broadcast","802.11","452","-59dBm","5785MHz","6","Beacon frame, SN=2642, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"44581","20.209843971","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=2239, FN=0, Flags=.p..R.F.C"
"44588","20.211622843","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=2247, FN=0, Flags=.p....F.C"
"44596","20.214080239","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=2247, FN=0, Flags=.p..R.F.C"
"44604","20.216099041","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=2255, FN=0, Flags=.p....F.C"
"44614","20.219628268","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=2263, FN=0, Flags=.p....F.C"
"44622","20.221734073","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=2263, FN=0, Flags=.p..R.F.C"
"44630","20.224662166","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=2263, FN=0, Flags=.p..R.F.C"
"44638","20.226358247","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=2271, FN=0, Flags=.p....F.C"
"44646","20.228603264","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=2271, FN=0, Flags=.p..R.F.C"
