"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Frequency","Data rate","Info"
"9746","13.327346114","b2:48:b8:da:df:48","Broadcast","802.11","402","-58dBm","5785MHz","6","Beacon frame, SN=2269, FN=0, Flags=........C, BI=100, SSID=\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000"
"9747","13.327731680","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=3897, FN=0, Flags=.p....F.C"
"9748","13.328780589","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","135","-38dBm","5785MHz","72.2222","QoS Data, SN=838, FN=0, Flags=.p.....TC"
"9749","13.335784841","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-58dBm","5785MHz","57.7778","QoS Data, SN=3898, FN=0, Flags=.p....F.C"
"9750","13.336069793","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","10dBm","5785MHz","57.7778","QoS Data, SN=3899, FN=0, Flags=.p....F.C"
"9751","13.336399794","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-59dBm","5785MHz","57.7778","QoS Data, SN=3898, FN=0, Flags=.p..R.F.C"
"9752","13.336648111","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","10dBm","5785MHz","57.7778","QoS Data, SN=3899, FN=0, Flags=.p..R.F.C"
"9753","13.337290940","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=3900, FN=0, Flags=.p....F.C"
"9754","13.337532042","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","10dBm","5785MHz","57.7778","QoS Data, SN=3901, FN=0, Flags=.p....F.C"
"9755","13.337815253","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","135","-38dBm","5785MHz","72.2222","QoS Data, SN=839, FN=0, Flags=.p.....TC"
"9756","13.338695771","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=3902, FN=0, Flags=.p....F.C"
"9757","13.338889169","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","10dBm","5785MHz","57.7778","QoS Data, SN=3903, FN=0, Flags=.p....F.C"
"9758","13.339357893","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=3902, FN=0, Flags=.p..R.F.C"
"9759","13.339592683","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","10dBm","5785MHz","57.7778","QoS Data, SN=3903, FN=0, Flags=.p..R.F.C"
"9760","13.340162050","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=3904, FN=0, Flags=.p....F.C"
"9761","13.340469637","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","161","-38dBm","5785MHz","72.2222","QoS Data, SN=840, FN=0, Flags=.p.....TC"
"9762","13.340470692","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","135","-38dBm","5785MHz","72.2222","QoS Data, SN=841, FN=0, Flags=.p.....TC"
"9763","13.341685871","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=3905, FN=0, Flags=.p....F.C"
"9764","13.342718530","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","135","-38dBm","5785MHz","72.2222","QoS Data, SN=842, FN=0, Flags=.p.....TC"
"9765","13.344145331","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=3906, FN=0, Flags=.p....F.C"
"9766","13.344750996","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","135","-38dBm","5785MHz","72.2222","QoS Data, SN=843, FN=0, Flags=.p.....TC"
"9767","13.349944919","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=3907, FN=0, Flags=.p....F.C"
"9768","13.350950309","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","135","-38dBm","5785MHz","72.2222","QoS Data, SN=844, FN=0, Flags=.p.....TC"
"9769","13.352697059","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=3908, FN=0, Flags=.p....F.C"
"9770","13.355149378","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=3909, FN=0, Flags=.p....F.C"
"9771","13.355777783","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=3909, FN=0, Flags=.p..R.F.C"
"9772","13.356298295","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=3909, FN=0, Flags=.p..R.F.C"
"9773","13.358406734","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=3910, FN=0, Flags=.p....F.C"
"9774","13.358846748","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","135","-38dBm","5785MHz","43.3333","QoS Data, SN=845, FN=0, Flags=.p.....TC"
