"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Frequency","Data rate","Info"
"20834","15.790273269","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=1070, FN=0, Flags=.p....F.C"
"20835","15.792677344","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=1071, FN=0, Flags=.p....F.C"
"20837","15.795682050","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=1072, FN=0, Flags=.p....F.C"
"20838","15.797325321","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=1072, FN=0, Flags=.p..R.F.C"
"20839","15.798186461","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=1073, FN=0, Flags=.p....F.C"
"20840","15.798717953","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=1073, FN=0, Flags=.p..R.F.C"
"20842","15.801190715","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=1074, FN=0, Flags=.p....F.C"
"20843","15.801695312","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=1074, FN=0, Flags=.p..R.F.C"
"20844","15.802285755","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=1074, FN=0, Flags=.p..R.F.C"
"20845","15.803029834","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","28.8889","QoS Data, SN=1074, FN=0, Flags=.p..R.F.C"
"20847","15.806453728","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=1075, FN=0, Flags=.p....F.C"
"20848","15.806943938","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=1075, FN=0, Flags=.p..R.F.C"
"20851","15.811907276","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=1077, FN=0, Flags=.p....F.C"
"20852","15.811909743","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","5785MHz","57.7778","QoS Data, SN=1078, FN=0, Flags=.p....F.C"
"20853","15.814686424","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","5785MHz","57.7778","QoS Data, SN=1079, FN=0, Flags=.p....F.C"
"20855","15.817459513","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","161","-56dBm","5785MHz","57.7778","QoS Data, SN=1080, FN=0, Flags=.p....F.C"
"20859","15.820198082","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=1081, FN=0, Flags=.p....F.C"
"20860","15.820539664","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=1082, FN=0, Flags=.p....F.C"
"20867","15.825406609","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","161","-56dBm","5785MHz","57.7778","QoS Data, SN=1083, FN=0, Flags=.p....F.C"
"20868","15.825733247","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","161","-56dBm","5785MHz","57.7778","QoS Data, SN=1083, FN=0, Flags=.p..R.F.C"
"20869","15.826052498","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","161","-56dBm","5785MHz","57.7778","QoS Data, SN=1083, FN=0, Flags=.p..R.F.C"
"20874","15.828401714","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=1085, FN=0, Flags=.p....F.C"
"20881","15.831277549","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","161","-57dBm","5785MHz","57.7778","QoS Data, SN=1086, FN=0, Flags=.p....F.C"
"20896","15.838299461","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=1088, FN=0, Flags=.p....F.C"
"20899","15.839966908","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=1089, FN=0, Flags=.p....F.C"
"20904","15.842421681","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=1091, FN=0, Flags=.p....F.C"
"20905","15.842915886","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1091, FN=0, Flags=.p..R.F.C"
"20906","15.843511837","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1091, FN=0, Flags=.p..R.F.C"
"20907","15.844323469","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","28.8889","QoS Data, SN=1091, FN=0, Flags=.p..R.F.C"
"20910","15.847800264","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1092, FN=0, Flags=.p....F.C"
"20911","15.848283624","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1092, FN=0, Flags=.p..R.F.C"
"20913","15.850613555","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1094, FN=0, Flags=.p....F.C"
"20914","15.851552859","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1095, FN=0, Flags=.p..R.F.C"
"20917","15.853278984","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1096, FN=0, Flags=.p....F.C"
"20918","15.856258702","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=1097, FN=0, Flags=.p....F.C"
"20920","15.861617560","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1098, FN=0, Flags=.p....F.C"
"20921","15.861976558","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=1099, FN=0, Flags=.p....F.C"
"20922","15.865184728","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1100, FN=0, Flags=.p....F.C"
"20924","15.867073346","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","5785MHz","57.7778","QoS Data, SN=1101, FN=0, Flags=.p....F.C"
"20925","15.867429686","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1102, FN=0, Flags=.p....F.C"
"20928","15.878397395","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-62dBm","5785MHz","57.7778","QoS Data, SN=1104, FN=0, Flags=.p....F.C"
"20929","15.880899847","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-62dBm","5785MHz","57.7778","QoS Data, SN=1105, FN=0, Flags=.p....F.C"
"20931","15.883605858","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","5785MHz","57.7778","QoS Data, SN=1106, FN=0, Flags=.p....F.C"
"20932","15.886659282","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1107, FN=0, Flags=.p....F.C"
"20933","15.887404617","e8:48:b8:da:df:46","Broadcast","802.11","452","-59dBm","5785MHz","6","Beacon frame, SN=1037, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"20937","15.891842816","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1108, FN=0, Flags=.p....F.C"
"20938","15.892520170","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","5785MHz","57.7778","QoS Data, SN=1108, FN=0, Flags=.p..R.F.C"
"20939","15.897596225","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-62dBm","5785MHz","57.7778","QoS Data, SN=1109, FN=0, Flags=.p....F.C"
"20941","15.900280296","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-62dBm","5785MHz","57.7778","QoS Data, SN=1110, FN=0, Flags=.p....F.C"
"20942","15.900789390","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-62dBm","5785MHz","57.7778","QoS Data, SN=1110, FN=0, Flags=.p..R.F.C"
"20943","15.906448729","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-62dBm","5785MHz","57.7778","QoS Data, SN=1111, FN=0, Flags=.p....F.C"
"20944","15.907110414","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-62dBm","5785MHz","57.7778","QoS Data, SN=1111, FN=0, Flags=.p..R.F.C"
"20946","15.914051169","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","5785MHz","57.7778","QoS Data, SN=1112, FN=0, Flags=.p....F.C"
"20947","15.916563081","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","5785MHz","57.7778","QoS Data, SN=1113, FN=0, Flags=.p....F.C"
"20949","15.919711387","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-62dBm","5785MHz","57.7778","QoS Data, SN=1114, FN=0, Flags=.p....F.C"
"20950","15.920325032","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-62dBm","5785MHz","57.7778","QoS Data, SN=1114, FN=0, Flags=.p..R.F.C"
"20951","15.922297701","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","5785MHz","57.7778","QoS Data, SN=1115, FN=0, Flags=.p....F.C"
"20952","15.922909186","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-62dBm","5785MHz","57.7778","QoS Data, SN=1115, FN=0, Flags=.p..R.F.C"
"20953","15.923355116","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-62dBm","5785MHz","57.7778","QoS Data, SN=1115, FN=0, Flags=.p..R.F.C"
"20954","15.924251463","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","28.8889","QoS Data, SN=1115, FN=0, Flags=.p..R.F.C"
"20956","15.927574046","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-62dBm","5785MHz","57.7778","QoS Data, SN=1116, FN=0, Flags=.p....F.C"
"20957","15.930300076","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-62dBm","5785MHz","57.7778","QoS Data, SN=1117, FN=0, Flags=.p....F.C"
"20959","15.933015306","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-62dBm","5785MHz","57.7778","QoS Data, SN=1118, FN=0, Flags=.p....F.C"
"20960","15.936057447","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-62dBm","5785MHz","57.7778","QoS Data, SN=1119, FN=0, Flags=.p....F.C"
"20961","15.936622959","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-62dBm","5785MHz","57.7778","QoS Data, SN=1119, FN=0, Flags=.p..R.F.C"
"20963","15.938552588","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-62dBm","5785MHz","57.7778","QoS Data, SN=1120, FN=0, Flags=.p....F.C"
"20964","15.939142810","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-62dBm","5785MHz","57.7778","QoS Data, SN=1120, FN=0, Flags=.p..R.F.C"
"20967","15.940996042","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","28.8889","QoS Data, SN=1120, FN=0, Flags=.p..R.F.C"
"20969","15.942355909","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","21.6667","QoS Data, SN=1120, FN=0, Flags=.p..R.F.C"
"20971","15.943636831","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1122, FN=0, Flags=.p....F.C"
"20973","15.947334627","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1123, FN=0, Flags=.p....F.C"
"20975","15.948132022","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1123, FN=0, Flags=.p..R.F.C"
"20977","15.949421629","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1125, FN=0, Flags=.p....F.C"
"20978","15.949865913","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","5785MHz","57.7778","QoS Data, SN=1126, FN=0, Flags=.p....F.C"
"20981","15.957754530","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","5785MHz","57.7778","QoS Data, SN=1127, FN=0, Flags=.p....F.C"
"20983","15.963490200","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","5785MHz","57.7778","QoS Data, SN=1128, FN=0, Flags=.p....F.C"
"20984","15.966208281","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","5785MHz","57.7778","QoS Data, SN=1129, FN=0, Flags=.p....F.C"
"20985","15.966716126","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","5785MHz","57.7778","QoS Data, SN=1129, FN=0, Flags=.p..R.F.C"
"20987","15.974441535","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","5785MHz","57.7778","QoS Data, SN=1131, FN=0, Flags=.p....F.C"
"20988","15.974943933","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","5785MHz","57.7778","QoS Data, SN=1131, FN=0, Flags=.p..R.F.C"
"20989","15.975441883","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","5785MHz","57.7778","QoS Data, SN=1131, FN=0, Flags=.p..R.F.C"
"20991","15.977166078","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","5785MHz","57.7778","QoS Data, SN=1132, FN=0, Flags=.p....F.C"
"20992","15.977730933","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","5785MHz","57.7778","QoS Data, SN=1132, FN=0, Flags=.p..R.F.C"
"20994","15.979878355","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","5785MHz","57.7778","QoS Data, SN=1134, FN=0, Flags=.p....F.C"
"20995","15.980000434","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","5785MHz","57.7778","QoS Data, SN=1135, FN=0, Flags=.p....F.C"
"20998","15.983213924","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1136, FN=0, Flags=.p....F.C"
"20999","15.983214715","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1137, FN=0, Flags=.p....F.C"
"21008","15.987889532","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1138, FN=0, Flags=.p....F.C"
"21010","15.989971213","e8:48:b8:da:df:46","Broadcast","802.11","452","-60dBm","5785MHz","6","Beacon frame, SN=1039, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"21014","15.991768216","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1139, FN=0, Flags=.p....F.C"
"21017","15.993705866","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1140, FN=0, Flags=.p....F.C"
"21018","15.993706656","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1141, FN=0, Flags=.p....F.C"
"21019","15.994234498","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1142, FN=0, Flags=.p....F.C"
"21029","15.997195261","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1145, FN=0, Flags=.p....F.C"
"21036","16.000586528","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1146, FN=0, Flags=.p....F.C"
"21037","16.002254606","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1146, FN=0, Flags=.p..R.F.C"
"21038","16.002646685","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1147, FN=0, Flags=.p....F.C"
"21039","16.003134034","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1147, FN=0, Flags=.p..R.F.C"
"21040","16.004156097","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","57.7778","QoS Data, SN=1148, FN=0, Flags=.p....F.C"
"21041","16.004439015","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1148, FN=0, Flags=.p..R.F.C"
"21042","16.004439636","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1149, FN=0, Flags=.p....F.C"
"21043","16.004739405","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1148, FN=0, Flags=.p..R.F.C"
"21044","16.004740014","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1149, FN=0, Flags=.p..R.F.C"
"21045","16.005127417","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","28.8889","QoS Data, SN=1148, FN=0, Flags=.p..R.F.C"
"21047","16.005735916","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","57.7778","QoS Data, SN=1150, FN=0, Flags=.p....F.C"
"21048","16.005736687","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","57.7778","QoS Data, SN=1151, FN=0, Flags=.p....F.C"
"21054","16.008358937","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=1153, FN=0, Flags=.p....F.C"
"21064","16.012009872","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=1154, FN=0, Flags=.p....F.C"
"21065","16.012604935","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1154, FN=0, Flags=.p..R.F.C"
"21066","16.012885886","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1155, FN=0, Flags=.p....F.C"
"21068","16.015141779","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","57.7778","QoS Data, SN=1156, FN=0, Flags=.p....F.C"
"21069","16.015929564","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=1157, FN=0, Flags=.p....F.C"
"21072","16.018520642","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=1158, FN=0, Flags=.p....F.C"
"21073","16.019091253","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=1158, FN=0, Flags=.p..R.F.C"
"21074","16.019091959","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","57.7778","QoS Data, SN=1159, FN=0, Flags=.p....F.C"
"21076","16.022196990","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=1160, FN=0, Flags=.p....F.C"
"21077","16.022739163","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1160, FN=0, Flags=.p..R.F.C"
"21082","16.025107383","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","57.7778","QoS Data, SN=1161, FN=0, Flags=.p....F.C"
"21084","16.027915588","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=1162, FN=0, Flags=.p....F.C"
"21085","16.029320511","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","57.7778","QoS Data, SN=1163, FN=0, Flags=.p....F.C"
"21086","16.029714395","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1164, FN=0, Flags=.p....F.C"
"21087","16.030281301","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=1164, FN=0, Flags=.p..R.F.C"
"21091","16.032573278","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=1165, FN=0, Flags=.p....F.C"
"21092","16.034802786","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","57.7778","QoS Data, SN=1166, FN=0, Flags=.p....F.C"
"21094","16.060058565","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=1167, FN=0, Flags=.p....F.C"
"21095","16.060606115","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=1167, FN=0, Flags=.p..R.F.C"
"21097","16.068224522","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=1168, FN=0, Flags=.p....F.C"
"21098","16.068754749","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1168, FN=0, Flags=.p..R.F.C"
"21099","16.069331223","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1168, FN=0, Flags=.p..R.F.C"
"21100","16.076331011","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","877","-59dBm","5785MHz","57.7778","QoS Data, SN=1169, FN=0, Flags=.p....F.C"
"21101","16.076777877","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","877","-60dBm","5785MHz","57.7778","QoS Data, SN=1169, FN=0, Flags=.p..R.F.C"
"21102","16.077203768","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","877","-60dBm","5785MHz","57.7778","QoS Data, SN=1169, FN=0, Flags=.p..R.F.C"
"21104","16.090208022","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1170, FN=0, Flags=.p....F.C"
"21106","16.092131635","e8:48:b8:da:df:46","Broadcast","802.11","452","-60dBm","5785MHz","6","Beacon frame, SN=1041, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"21108","16.095692496","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1171, FN=0, Flags=.p....F.C"
"21109","16.098426407","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1172, FN=0, Flags=.p....F.C"
"21110","16.099023883","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1172, FN=0, Flags=.p..R.F.C"
"21111","16.099489501","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1172, FN=0, Flags=.p..R.F.C"
"21112","16.100339146","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","28.8889","QoS Data, SN=1172, FN=0, Flags=.p..R.F.C"
"21114","16.106740667","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=1173, FN=0, Flags=.p....F.C"
"21117","16.109197453","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=1174, FN=0, Flags=.p....F.C"
"21118","16.109779598","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1174, FN=0, Flags=.p..R.F.C"
"21120","16.110492336","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1174, FN=0, Flags=.p..R.F.C"
"21122","16.111495514","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","28.8889","QoS Data, SN=1174, FN=0, Flags=.p..R.F.C"
"21124","16.112857206","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","21.6667","QoS Data, SN=1174, FN=0, Flags=.p..R.F.C"
"21146","16.125757515","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1176, FN=0, Flags=.p....F.C"
"21148","16.128456356","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1177, FN=0, Flags=.p....F.C"
"21149","16.131198734","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","57.7778","QoS Data, SN=1178, FN=0, Flags=.p....F.C"
