"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Frequency","Data rate","Info"
"47489","15.979376632","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-54dBm","5785MHz","43.3333","QoS Data, SN=1664, FN=0, Flags=.p..R.F.C"
"47490","15.979665837","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-54dBm","5785MHz","43.3333","QoS Data, SN=1665, FN=0, Flags=.p....F.C"
"47491","15.979667257","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=1666, FN=0, Flags=.p....F.C"
"47498","15.981902831","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-54dBm","5785MHz","43.3333","QoS Data, SN=1665, FN=0, Flags=.p..R.F.C"
"47499","15.981904285","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=1666, FN=0, Flags=.p..R.F.C"
"47506","15.984754519","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-54dBm","5785MHz","43.3333","QoS Data, SN=1665, FN=0, Flags=.p..R.F.C"
"47507","15.984756585","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=1666, FN=0, Flags=.p..R.F.C"
"47514","15.986858083","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","43.3333","QoS Data, SN=1673, FN=0, Flags=.p....F.C"
"47522","15.990133476","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-55dBm","5785MHz","43.3333","QoS Data, SN=1673, FN=0, Flags=.p..R.F.C"
"47530","15.992962876","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-55dBm","5785MHz","43.3333","QoS Data, SN=1673, FN=0, Flags=.p..R.F.C"
"47538","15.995648218","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-55dBm","5785MHz","43.3333","QoS Data, SN=1681, FN=0, Flags=.p....F.C"
"47546","15.997550343","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-55dBm","5785MHz","43.3333","QoS Data, SN=1689, FN=0, Flags=.p....F.C"
"47554","16.000429685","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","43.3333","QoS Data, SN=1689, FN=0, Flags=.p..R.F.C"
"47562","16.002489729","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","43.3333","QoS Data, SN=1689, FN=0, Flags=.p..R.F.C"
"47571","16.006946948","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","5785MHz","21.6667","QoS Data, SN=1689, FN=0, Flags=.p..R.F.C"
"47577","16.011230385","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","5785MHz","14.4444","QoS Data, SN=1689, FN=0, Flags=.p..R.F.C"
"47582","16.015496289","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-55dBm","5785MHz","43.3333","QoS Data, SN=1691, FN=0, Flags=.p..R.F.C"
"47585","16.016902343","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-55dBm","5785MHz","43.3333","QoS Data, SN=1691, FN=0, Flags=.p..R.F.C"
"47615","16.026395030","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-55dBm","5785MHz","43.3333","QoS Data, SN=1697, FN=0, Flags=.p....F.C"
"47616","16.026397905","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=1698, FN=0, Flags=.p....F.C"
"47623","16.026829536","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-55dBm","5785MHz","43.3333","QoS Data, SN=1697, FN=0, Flags=.p..R.F.C"
"47624","16.026832144","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=1698, FN=0, Flags=.p..R.F.C"
"47631","16.027342277","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=1705, FN=0, Flags=.p....F.C"
"47632","16.027344971","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=1706, FN=0, Flags=.p....F.C"
"47639","16.028100916","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=1705, FN=0, Flags=.p..R.F.C"
"47640","16.028103714","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=1706, FN=0, Flags=.p..R.F.C"
"47647","16.028656208","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=1705, FN=0, Flags=.p..R.F.C"
"47648","16.028659743","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=1706, FN=0, Flags=.p..R.F.C"
"47655","16.029409191","e8:48:b8:da:df:46","Broadcast","802.11","452","-55dBm","5785MHz","6","Beacon frame, SN=3765, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"47664","16.032072967","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=1713, FN=0, Flags=.p....F.C"
"47672","16.036009464","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","28.8889","QoS Data, SN=1714, FN=0, Flags=.p..R.F.C"
"47680","16.039973303","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","28.8889","QoS Data, SN=1722, FN=0, Flags=.p....F.C"
"47688","16.044268106","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","28.8889","QoS Data, SN=1730, FN=0, Flags=.p....F.C"
"47696","16.048696992","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","5785MHz","28.8889","QoS Data, SN=1730, FN=0, Flags=.p..R.F.C"
"47704","16.052635212","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","28.8889","QoS Data, SN=1738, FN=0, Flags=.p....F.C"
"47719","16.057202756","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","5785MHz","28.8889","QoS Data, SN=1738, FN=0, Flags=.p..R.F.C"
"47727","16.058930917","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-53dBm","5785MHz","28.8889","QoS Data, SN=1746, FN=0, Flags=.p....F.C"
"47734","16.060939985","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","28.8889","QoS Data, SN=1753, FN=0, Flags=.p....F.C"
"47735","16.060942279","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","28.8889","QoS Data, SN=1754, FN=0, Flags=.p....F.C"
"47742","16.063162350","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","28.8889","QoS Data, SN=1761, FN=0, Flags=.p....F.C"
"47743","16.063164119","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","28.8889","QoS Data, SN=1762, FN=0, Flags=.p....F.C"
"47750","16.064044648","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","5785MHz","28.8889","QoS Data, SN=1769, FN=0, Flags=.p....F.C"
"47769","16.068533988","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","5785MHz","28.8889","QoS Data, SN=1769, FN=0, Flags=.p..R.F.C"
"47774","16.068939372","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","5785MHz","28.8889","QoS Data, SN=1769, FN=0, Flags=.p..R.F.C"
"47778","16.069095976","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","155","-54dBm","5785MHz","28.8889","QoS Data, SN=1770, FN=0, Flags=.p..R.F.C"
"47781","16.069318516","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","28.8889","QoS Data, SN=1778, FN=0, Flags=.p....F.C"
"47789","16.071073955","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-54dBm","5785MHz","28.8889","QoS Data, SN=1786, FN=0, Flags=.p....F.C"
"47796","16.073663934","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","28.8889","QoS Data, SN=1787, FN=0, Flags=.p..R.F.C"
"47801","16.075739901","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","28.8889","QoS Data, SN=1789, FN=0, Flags=.p..R.F.C"
"47802","16.077056930","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","28.8889","QoS Data, SN=1793, FN=0, Flags=.p....F.C"
"47810","16.078398664","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","28.8889","QoS Data, SN=1801, FN=0, Flags=.p....F.C"
"47818","16.081111406","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","28.8889","QoS Data, SN=1809, FN=0, Flags=.p....F.C"
"47826","16.081500054","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","28.8889","QoS Data, SN=1817, FN=0, Flags=.p....F.C"
"47841","16.086161243","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","28.8889","QoS Data, SN=1825, FN=0, Flags=.p....F.C"
"47842","16.086162980","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-54dBm","5785MHz","28.8889","QoS Data, SN=1826, FN=0, Flags=.p....F.C"
"47849","16.087461844","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-54dBm","5785MHz","28.8889","QoS Data, SN=1833, FN=0, Flags=.p....F.C"
"47857","16.088743868","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-54dBm","5785MHz","28.8889","QoS Data, SN=1833, FN=0, Flags=.p..R.F.C"
"47864","16.090022835","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-54dBm","5785MHz","28.8889","QoS Data, SN=1841, FN=0, Flags=.p....F.C"
"47872","16.091776622","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","28.8889","QoS Data, SN=1843, FN=0, Flags=.p..R.F.C"
"47876","16.092477953","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-54dBm","5785MHz","28.8889","QoS Data, SN=1851, FN=0, Flags=.p....F.C"
"47891","16.097461462","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-53dBm","5785MHz","28.8889","QoS Data, SN=1851, FN=0, Flags=.p..R.F.C"
"47901","16.101007790","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-54dBm","5785MHz","28.8889","QoS Data, SN=1851, FN=0, Flags=.p..R.F.C"
"47916","16.105860115","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-54dBm","5785MHz","14.4444","QoS Data, SN=1851, FN=0, Flags=.p..R.F.C"
"47924","16.111441868","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","28.8889","QoS Data, SN=1859, FN=0, Flags=.p....F.C"
"47925","16.111443562","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","155","-54dBm","5785MHz","28.8889","QoS Data, SN=1860, FN=0, Flags=.p....F.C"
"47930","16.111925429","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-55dBm","5785MHz","28.8889","QoS Data, SN=1865, FN=0, Flags=.p....F.C"
"47938","16.112332347","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-55dBm","5785MHz","28.8889","QoS Data, SN=1866, FN=0, Flags=.p..R.F.C"
"47942","16.112652639","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-54dBm","5785MHz","28.8889","QoS Data, SN=1874, FN=0, Flags=.p....F.C"
"47949","16.113177207","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-55dBm","5785MHz","28.8889","QoS Data, SN=1881, FN=0, Flags=.p....F.C"
"47971","16.117688964","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-54dBm","5785MHz","28.8889","QoS Data, SN=1889, FN=0, Flags=.p....F.C"
"47979","16.118154323","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-54dBm","5785MHz","28.8889","QoS Data, SN=1897, FN=0, Flags=.p....F.C"
"47987","16.118674751","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-55dBm","5785MHz","28.8889","QoS Data, SN=1905, FN=0, Flags=.p....F.C"
"47995","16.118984372","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=1907, FN=0, Flags=.p..R.F.C"
"47996","16.118985882","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=1908, FN=0, Flags=.p..R.F.C"
"48001","16.119243821","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-56dBm","5785MHz","43.3333","QoS Data, SN=1915, FN=0, Flags=.p....F.C"
"48007","16.119702054","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-55dBm","5785MHz","43.3333","QoS Data, SN=1915, FN=0, Flags=.p..R.F.C"
"48013","16.120230621","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-56dBm","5785MHz","43.3333","QoS Data, SN=1921, FN=0, Flags=.p....F.C"
"48021","16.120829248","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-55dBm","5785MHz","43.3333","QoS Data, SN=1929, FN=0, Flags=.p....F.C"
"48025","16.121120280","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","5785MHz","43.3333","QoS Data, SN=1933, FN=0, Flags=.p....F.C"
"48033","16.121585814","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","5785MHz","43.3333","QoS Data, SN=1933, FN=0, Flags=.p..R.F.C"
"48041","16.122068906","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","5785MHz","43.3333","QoS Data, SN=1933, FN=0, Flags=.p..R.F.C"
"48056","16.124884959","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=1941, FN=0, Flags=.p....F.C"
"48072","16.129464120","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-55dBm","5785MHz","43.3333","QoS Data, SN=1943, FN=0, Flags=.p....F.C"
"48076","16.130261686","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-55dBm","5785MHz","43.3333","QoS Data, SN=1947, FN=0, Flags=.p....F.C"
"48077","16.130262951","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-55dBm","5785MHz","43.3333","QoS Data, SN=1948, FN=0, Flags=.p....F.C"
"48087","16.133126429","e8:48:b8:da:df:46","Broadcast","802.11","452","-55dBm","5785MHz","6","Beacon frame, SN=3767, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"48101","16.137544792","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-55dBm","5785MHz","43.3333","QoS Data, SN=1951, FN=0, Flags=.p....F.C"
"48102","16.137546430","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-55dBm","5785MHz","43.3333","QoS Data, SN=1952, FN=0, Flags=.p....F.C"
"48109","16.139417617","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-55dBm","5785MHz","43.3333","QoS Data, SN=1951, FN=0, Flags=.p..R.F.C"
"48110","16.139419506","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-55dBm","5785MHz","43.3333","QoS Data, SN=1952, FN=0, Flags=.p..R.F.C"
"48117","16.141520828","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=1959, FN=0, Flags=.p....F.C"
"48118","16.141522468","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-55dBm","5785MHz","43.3333","QoS Data, SN=1960, FN=0, Flags=.p....F.C"
"48119","16.142409416","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=1959, FN=0, Flags=.p..R.F.C"
"48120","16.142411269","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-55dBm","5785MHz","43.3333","QoS Data, SN=1960, FN=0, Flags=.p..R.F.C"
"48121","16.142615799","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-55dBm","5785MHz","43.3333","QoS Data, SN=1961, FN=0, Flags=.p....F.C"
"48129","16.145301726","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=1969, FN=0, Flags=.p....F.C"
"48137","16.147673316","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","43.3333","QoS Data, SN=1977, FN=0, Flags=.p....F.C"
"48145","16.149572671","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=1977, FN=0, Flags=.p..R.F.C"
"48153","16.151360469","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=1985, FN=0, Flags=.p....F.C"
"48154","16.151511250","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-55dBm","5785MHz","43.3333","QoS Data, SN=1986, FN=0, Flags=.p....F.C"
"48155","16.151512659","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","155","-55dBm","5785MHz","43.3333","QoS Data, SN=1987, FN=0, Flags=.p....F.C"
"48161","16.151697655","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-56dBm","5785MHz","43.3333","QoS Data, SN=1993, FN=0, Flags=.p....F.C"
"48169","16.152198255","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-55dBm","5785MHz","43.3333","QoS Data, SN=1993, FN=0, Flags=.p..R.F.C"
"48184","16.154905247","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-55dBm","5785MHz","43.3333","QoS Data, SN=1993, FN=0, Flags=.p..R.F.C"
"48192","16.155279723","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-55dBm","5785MHz","43.3333","QoS Data, SN=2001, FN=0, Flags=.p....F.C"
"48200","16.155611794","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-55dBm","5785MHz","43.3333","QoS Data, SN=2009, FN=0, Flags=.p....F.C"
"48208","16.156915270","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-55dBm","5785MHz","43.3333","QoS Data, SN=2009, FN=0, Flags=.p..R.F.C"
"48216","16.158240854","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=2017, FN=0, Flags=.p....F.C"
"48219","16.159397179","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=2017, FN=0, Flags=.p..R.F.C"
"48222","16.160428072","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=2020, FN=0, Flags=.p....F.C"
"48231","16.164455235","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=2022, FN=0, Flags=.p....F.C"
"48233","16.165642737","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=2022, FN=0, Flags=.p..R.F.C"
"48235","16.166635734","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=2024, FN=0, Flags=.p....F.C"
"48239","16.167973405","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=2028, FN=0, Flags=.p....F.C"
"48240","16.168680594","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=2028, FN=0, Flags=.p..R.F.C"
"48241","16.168682525","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-55dBm","5785MHz","43.3333","QoS Data, SN=2029, FN=0, Flags=.p....F.C"
"48256","16.174054230","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=2028, FN=0, Flags=.p..R.F.C"
"48257","16.174055965","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-55dBm","5785MHz","43.3333","QoS Data, SN=2029, FN=0, Flags=.p..R.F.C"
"48258","16.175028940","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","21.6667","QoS Data, SN=2028, FN=0, Flags=.p..R.F.C"
"48259","16.175030905","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-54dBm","5785MHz","21.6667","QoS Data, SN=2029, FN=0, Flags=.p..R.F.C"
"48260","16.175356930","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-55dBm","5785MHz","43.3333","QoS Data, SN=2030, FN=0, Flags=.p....F.C"
"48268","16.176203548","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-55dBm","5785MHz","43.3333","QoS Data, SN=2030, FN=0, Flags=.p..R.F.C"
"48276","16.176787753","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-55dBm","5785MHz","43.3333","QoS Data, SN=2031, FN=0, Flags=.p..R.F.C"
"48288","16.180479994","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-55dBm","5785MHz","43.3333","QoS Data, SN=2038, FN=0, Flags=.p....F.C"
"48289","16.180481793","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-55dBm","5785MHz","43.3333","QoS Data, SN=2039, FN=0, Flags=.p....F.C"
"48296","16.182308327","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-55dBm","5785MHz","43.3333","QoS Data, SN=2038, FN=0, Flags=.p..R.F.C"
"48303","16.184965619","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-55dBm","5785MHz","43.3333","QoS Data, SN=2041, FN=0, Flags=.p....F.C"
"48311","16.187585920","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-55dBm","5785MHz","43.3333","QoS Data, SN=2042, FN=0, Flags=.p....F.C"
"48312","16.187952289","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-55dBm","5785MHz","43.3333","QoS Data, SN=2042, FN=0, Flags=.p..R.F.C"
"48339","16.197511646","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-55dBm","5785MHz","43.3333","QoS Data, SN=2043, FN=0, Flags=.p....F.C"
"48340","16.197513382","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-55dBm","5785MHz","43.3333","QoS Data, SN=2044, FN=0, Flags=.p....F.C"
"48347","16.198398248","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-55dBm","5785MHz","43.3333","QoS Data, SN=2051, FN=0, Flags=.p....F.C"
"48362","16.202908168","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-55dBm","5785MHz","43.3333","QoS Data, SN=2051, FN=0, Flags=.p..R.F.C"
"48370","16.205605423","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-55dBm","5785MHz","43.3333","QoS Data, SN=2059, FN=0, Flags=.p....F.C"
"48378","16.208277064","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-55dBm","5785MHz","43.3333","QoS Data, SN=2067, FN=0, Flags=.p....F.C"
"48380","16.209070467","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","5785MHz","57.7778","QoS Data, SN=2069, FN=0, Flags=.p....F.C"
"48388","16.211533920","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-55dBm","5785MHz","57.7778","QoS Data, SN=2069, FN=0, Flags=.p..R.F.C"
"48396","16.213546453","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-55dBm","5785MHz","57.7778","QoS Data, SN=2077, FN=0, Flags=.p....F.C"
"48404","16.215611140","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","5785MHz","57.7778","QoS Data, SN=2077, FN=0, Flags=.p..R.F.C"
"48412","16.217534887","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=2085, FN=0, Flags=.p....F.C"
"48420","16.218776033","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=2093, FN=0, Flags=.p....F.C"
"48425","16.220267671","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=2093, FN=0, Flags=.p..R.F.C"
"48430","16.221831200","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=2098, FN=0, Flags=.p....F.C"
"48432","16.222605803","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=2098, FN=0, Flags=.p..R.F.C"
"48434","16.223513688","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","155","-55dBm","5785MHz","57.7778","QoS Data, SN=2100, FN=0, Flags=.p....F.C"
"48435","16.223515549","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","155","-55dBm","5785MHz","57.7778","QoS Data, SN=2101, FN=0, Flags=.p....F.C"
"48452","16.228078751","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-55dBm","5785MHz","57.7778","QoS Data, SN=2106, FN=0, Flags=.p....F.C"
"48454","16.228543393","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-56dBm","5785MHz","57.7778","QoS Data, SN=2106, FN=0, Flags=.p..R.F.C"
