"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Frequency","Data rate","Info"
"60978","28.158518303","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","28.8889","QoS Data, SN=1579, FN=0, Flags=.p....F.C"
"60980","28.158659623","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","28.8889","QoS Data, SN=1579, FN=0, Flags=.p..R.F.C"
"60981","28.159013708","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","28.8889","QoS Data, SN=1579, FN=0, Flags=.p..R.F.C"
"60983","28.161329543","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1581, FN=0, Flags=.p....F.C"
"60984","28.161911981","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1582, FN=0, Flags=.p....F.C"
"60985","28.162766894","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1582, FN=0, Flags=.p..R.F.C"
"60993","28.166739894","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1590, FN=0, Flags=.p....F.C"
"60994","28.166740912","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","28.8889","QoS Data, SN=1591, FN=0, Flags=.p....F.C"
"61001","28.170345068","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1598, FN=0, Flags=.p....F.C"
"61020","28.176394162","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","28.8889","QoS Data, SN=1604, FN=0, Flags=.p....F.C"
"61021","28.177107795","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","28.8889","QoS Data, SN=1604, FN=0, Flags=.p..R.F.C"
"61022","28.178200924","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","5785MHz","28.8889","QoS Data, SN=1605, FN=0, Flags=.p....F.C"
"61023","28.183309549","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","28.8889","QoS Data, SN=1606, FN=0, Flags=.p....F.C"
"61024","28.183605523","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","28.8889","QoS Data, SN=1606, FN=0, Flags=.p..R.F.C"
"61025","28.191758531","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","28.8889","QoS Data, SN=1607, FN=0, Flags=.p....F.C"
"61026","28.192549861","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1607, FN=0, Flags=.p..R.F.C"
"61034","28.196533551","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1615, FN=0, Flags=.p....F.C"
"61042","28.200465157","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1623, FN=0, Flags=.p....F.C"
"61044","28.201656595","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1625, FN=0, Flags=.p....F.C"
"61047","28.202345793","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","28.8889","QoS Data, SN=1628, FN=0, Flags=.p....F.C"
"61058","28.205272585","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","28.8889","QoS Data, SN=1629, FN=0, Flags=.p....F.C"
"61059","28.211922326","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","14.4444","QoS Data, SN=1630, FN=0, Flags=.p....F.C"
"61063","28.217256417","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=335, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"61065","28.224442419","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","28.8889","QoS Data, SN=1632, FN=0, Flags=.p....F.C"
"61066","28.226907373","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","28.8889","QoS Data, SN=1633, FN=0, Flags=.p....F.C"
"61068","28.227384700","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","28.8889","QoS Data, SN=1635, FN=0, Flags=.p....F.C"
"61072","28.229924753","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","5785MHz","28.8889","QoS Data, SN=1636, FN=0, Flags=.p....F.C"
"61073","28.230244283","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","5785MHz","28.8889","QoS Data, SN=1636, FN=0, Flags=.p..R.F.C"
"61074","28.233142617","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1637, FN=0, Flags=.p....F.C"
"61076","28.234408681","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1639, FN=0, Flags=.p....F.C"
"61080","28.236420766","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1643, FN=0, Flags=.p....F.C"
"61088","28.239891514","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1643, FN=0, Flags=.p..R.F.C"
"61094","28.242988422","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1651, FN=0, Flags=.p....F.C"
"61104","28.245678929","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","28.8889","QoS Data, SN=1657, FN=0, Flags=.p....F.C"
"61109","28.256551473","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1660, FN=0, Flags=.p....F.C"
"61110","28.257279410","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1660, FN=0, Flags=.p..R.F.C"
"61112","28.258471681","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","28.8889","QoS Data, SN=1662, FN=0, Flags=.p....F.C"
"61118","28.260776632","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","28.8889","QoS Data, SN=1662, FN=0, Flags=.p..R.F.C"
"61124","28.262759688","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","28.8889","QoS Data, SN=1668, FN=0, Flags=.p....F.C"
"61137","28.267104957","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","5785MHz","28.8889","QoS Data, SN=1675, FN=0, Flags=.p....F.C"
"61138","28.267484286","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","5785MHz","28.8889","QoS Data, SN=1675, FN=0, Flags=.p..R.F.C"
"61150","28.272169720","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","28.8889","QoS Data, SN=1676, FN=0, Flags=.p....F.C"
"61152","28.272679348","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","28.8889","QoS Data, SN=1676, FN=0, Flags=.p..R.F.C"
"61154","28.273129824","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","28.8889","QoS Data, SN=1678, FN=0, Flags=.p....F.C"
"61155","28.273822687","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","28.8889","QoS Data, SN=1679, FN=0, Flags=.p....F.C"
"61162","28.279462892","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","28.8889","QoS Data, SN=1680, FN=0, Flags=.p....F.C"
"61163","28.282570161","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1681, FN=0, Flags=.p....F.C"
"61164","28.283350249","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","28.8889","QoS Data, SN=1681, FN=0, Flags=.p..R.F.C"
"61166","28.284732725","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1683, FN=0, Flags=.p....F.C"
"61170","28.286757618","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1687, FN=0, Flags=.p....F.C"
"61178","28.290361323","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1695, FN=0, Flags=.p....F.C"
"61193","28.310128389","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1703, FN=0, Flags=.p....F.C"
"61194","28.310714131","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1704, FN=0, Flags=.p....F.C"
"61202","28.315310011","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1704, FN=0, Flags=.p..R.F.C"
"61210","28.319240279","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1704, FN=0, Flags=.p..R.F.C"
"61215","28.321816551","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=337, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"61219","28.323628421","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1712, FN=0, Flags=.p....F.C"
"61220","28.324766191","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1713, FN=0, Flags=.p....F.C"
"61228","28.329338581","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1721, FN=0, Flags=.p....F.C"
"61247","28.334376404","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","5785MHz","28.8889","QoS Data, SN=1725, FN=0, Flags=.p....F.C"
"61248","28.334730390","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","5785MHz","28.8889","QoS Data, SN=1725, FN=0, Flags=.p..R.F.C"
"61250","28.345646551","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","28.8889","QoS Data, SN=1726, FN=0, Flags=.p....F.C"
"61251","28.348792481","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1727, FN=0, Flags=.p....F.C"
"61254","28.351907650","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1729, FN=0, Flags=.p....F.C"
"61262","28.355884162","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","28.8889","QoS Data, SN=1729, FN=0, Flags=.p..R.F.C"
"61269","28.359320395","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1737, FN=0, Flags=.p....F.C"
"61273","28.361219296","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1739, FN=0, Flags=.p....F.C"
"61278","28.363120590","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1742, FN=0, Flags=.p....F.C"
"61281","28.365139012","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1744, FN=0, Flags=.p....F.C"
"61286","28.368159802","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1744, FN=0, Flags=.p..R.F.C"
"61290","28.371036148","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1744, FN=0, Flags=.p..R.F.C"
"61294","28.373790885","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=1744, FN=0, Flags=.p..R.F.C"
"61298","28.377509159","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1748, FN=0, Flags=.p....F.C"
"61307","28.381349457","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","28.8889","QoS Data, SN=1754, FN=0, Flags=.p....F.C"
"61308","28.381919683","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1755, FN=0, Flags=.p....F.C"
"61310","28.383320688","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1755, FN=0, Flags=.p..R.F.C"
"61319","28.400785366","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1760, FN=0, Flags=.p....F.C"
"61321","28.402171965","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1760, FN=0, Flags=.p..R.F.C"
"61329","28.406255828","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1760, FN=0, Flags=.p..R.F.C"
"61337","28.410184066","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1768, FN=0, Flags=.p....F.C"
"61345","28.414113844","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1776, FN=0, Flags=.p....F.C"
"61351","28.416372003","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1776, FN=0, Flags=.p..R.F.C"
"61353","28.417634730","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1776, FN=0, Flags=.p..R.F.C"
"61355","28.419555189","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1778, FN=0, Flags=.p....F.C"
"61361","28.422675669","e8:48:b8:da:df:46","Broadcast","802.11","452","-56dBm","5785MHz","6","Beacon frame, SN=339, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"61365","28.427957066","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","28.8889","QoS Data, SN=1780, FN=0, Flags=.p....F.C"
"61366","28.439540896","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1781, FN=0, Flags=.p....F.C"
"61368","28.440608133","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1783, FN=0, Flags=.p....F.C"
"61376","28.444537994","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1791, FN=0, Flags=.p....F.C"
"61384","28.448823451","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1791, FN=0, Flags=.p..R.F.C"
"61392","28.452988946","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1799, FN=0, Flags=.p....F.C"
"61401","28.458431689","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","5785MHz","28.8889","QoS Data, SN=1802, FN=0, Flags=.p....F.C"
"61402","28.458891697","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","5785MHz","28.8889","QoS Data, SN=1802, FN=0, Flags=.p..R.F.C"
"61403","28.461065434","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","28.8889","QoS Data, SN=1803, FN=0, Flags=.p....F.C"
"61404","28.464138071","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","28.8889","QoS Data, SN=1804, FN=0, Flags=.p....F.C"
"61405","28.472549654","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","28.8889","QoS Data, SN=1805, FN=0, Flags=.p....F.C"
"61407","28.473840863","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","28.8889","QoS Data, SN=1807, FN=0, Flags=.p....F.C"
"61411","28.476193462","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","28.8889","QoS Data, SN=1811, FN=0, Flags=.p....F.C"
"61415","28.478431279","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1811, FN=0, Flags=.p..R.F.C"
"61423","28.483480346","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","5785MHz","28.8889","QoS Data, SN=1815, FN=0, Flags=.p....F.C"
"61424","28.483758183","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","5785MHz","28.8889","QoS Data, SN=1815, FN=0, Flags=.p..R.F.C"
"61426","28.486775644","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1816, FN=0, Flags=.p....F.C"
"61434","28.490708804","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1824, FN=0, Flags=.p....F.C"
"61438","28.492299410","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1824, FN=0, Flags=.p..R.F.C"
"61441","28.493809866","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1824, FN=0, Flags=.p..R.F.C"
"61443","28.494991285","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1826, FN=0, Flags=.p....F.C"
"61453","28.498775187","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1826, FN=0, Flags=.p..R.F.C"
"61460","28.502767454","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","28.8889","QoS Data, SN=1833, FN=0, Flags=.p....F.C"
"61461","28.503367401","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1834, FN=0, Flags=.p....F.C"
"61462","28.504101277","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1835, FN=0, Flags=.p....F.C"
"61473","28.519287452","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","28.8889","QoS Data, SN=1841, FN=0, Flags=.p....F.C"
"61475","28.520604813","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1843, FN=0, Flags=.p....F.C"
"61482","28.524043792","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1850, FN=0, Flags=.p....F.C"
"61490","28.528044154","e8:48:b8:da:df:46","Broadcast","802.11","452","-56dBm","5785MHz","6","Beacon frame, SN=341, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"61504","28.529967066","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","28.8889","QoS Data, SN=1858, FN=0, Flags=.p....F.C"
"61507","28.531460873","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1101","-56dBm","5785MHz","28.8889","QoS Data, SN=1861, FN=0, Flags=.p....F.C"
"61508","28.532052662","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1101","-56dBm","5785MHz","28.8889","QoS Data, SN=1861, FN=0, Flags=.p..R.F.C"
"61509","28.532658782","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1101","-56dBm","5785MHz","28.8889","QoS Data, SN=1861, FN=0, Flags=.p..R.F.C"
"61525","28.543873831","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","28.8889","QoS Data, SN=1862, FN=0, Flags=.p....F.C"
"61526","28.549540034","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","28.8889","QoS Data, SN=1863, FN=0, Flags=.p....F.C"
"61528","28.550790621","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1863, FN=0, Flags=.p..R.F.C"
"61536","28.554926925","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1863, FN=0, Flags=.p..R.F.C"
"61544","28.559484645","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","14.4444","QoS Data, SN=1863, FN=0, Flags=.p..R.F.C"
"61549","28.563904060","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1865, FN=0, Flags=.p..R.F.C"
"61558","28.569095575","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1873, FN=0, Flags=.p....F.C"
"61566","28.573717123","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1873, FN=0, Flags=.p..R.F.C"
"61574","28.579346762","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1881, FN=0, Flags=.p....F.C"
"61578","28.580707857","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1885, FN=0, Flags=.p....F.C"
"61580","28.582530358","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","28.8889","QoS Data, SN=1887, FN=0, Flags=.p....F.C"
"61582","28.583684999","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1889, FN=0, Flags=.p....F.C"
"61588","28.586892375","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1889, FN=0, Flags=.p..R.F.C"
"61607","28.595103298","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","28.8889","QoS Data, SN=1895, FN=0, Flags=.p....F.C"
"61615","28.599037490","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1903, FN=0, Flags=.p....F.C"
"61623","28.602492669","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","28.8889","QoS Data, SN=1911, FN=0, Flags=.p....F.C"
"61633","28.605985699","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-55dBm","5785MHz","28.8889","QoS Data, SN=1913, FN=0, Flags=.p....F.C"
"61635","28.610000976","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","28.8889","QoS Data, SN=1914, FN=0, Flags=.p....F.C"
"61637","28.611181051","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1914, FN=0, Flags=.p..R.F.C"
"61639","28.612558353","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","28.8889","QoS Data, SN=1916, FN=0, Flags=.p....F.C"
"61643","28.614808514","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1916, FN=0, Flags=.p..R.F.C"
"61648","28.616815405","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","28.8889","QoS Data, SN=1920, FN=0, Flags=.p....F.C"
"61653","28.621284712","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1921, FN=0, Flags=.p....F.C"
"61655","28.622610003","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","28.8889","QoS Data, SN=1923, FN=0, Flags=.p....F.C"
"61657","28.624420950","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","28.8889","QoS Data, SN=1925, FN=0, Flags=.p....F.C"
"61659","28.625485695","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1927, FN=0, Flags=.p....F.C"
"61667","28.629484601","e8:48:b8:da:df:46","Broadcast","802.11","452","-56dBm","5785MHz","6","Beacon frame, SN=343, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"61672","28.631008344","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1927, FN=0, Flags=.p..R.F.C"
"61679","28.634575894","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","28.8889","QoS Data, SN=1935, FN=0, Flags=.p....F.C"
"61698","28.640014892","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","28.8889","QoS Data, SN=1942, FN=0, Flags=.p....F.C"
"61709","28.645930168","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","5785MHz","28.8889","QoS Data, SN=1943, FN=0, Flags=.p....F.C"
"61710","28.646671209","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","5785MHz","28.8889","QoS Data, SN=1943, FN=0, Flags=.p..R.F.C"
"61711","28.650769645","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","14.4444","QoS Data, SN=1944, FN=0, Flags=.p....F.C"
